Desc_1,Desc_2,Desc_3,Desc_4,MSE,r2,MAE,C1,C2,C3,C4
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
Comp.1,-,-,-,103207.51,0.0119067818161475,311.95,-7.73333333333333,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
TPSA_C,-,-,-,103207.51,0.0119067818161475,311.95,-0.123746532963516,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
PEOE_VSA6_C,-,-,-,103207.51,0.0119067818161475,311.95,0.27923262791276,0,0,0
